code_postal,code_type_local,longitude,latitude,valeur_fonciere_x,surface_reelle_bati,nombre_pieces_principales,surface_terrain,valeur_fonciere_y,pourcentage,categorie
75019,2,2.381558,48.874966,89000,8,1,0,95000,6.741573033707865,10
75019,2,2.3828549999999997,48.894329,108500,24,2,0,120000,10.599078341013826,11
75019,2,2.383991,48.883747,212500,36,2,0,245000,15.294117647058824,11
75019,2,2.385514,48.879174,583500,72,3,0,485000,-16.8808911739503,6
75019,2,2.38813,48.881074,255000,33,2,0,693900,172.11764705882354,5
75019,2,2.389545,48.876981,90000,20,1,0,151000,67.77777777777777,13
75019,2,2.3959639999999998,48.878309,244000,38,2,0,273500,12.09016393442623,11
75019,2,2.398902,48.878249,337000,60,3,0,380920,13.032640949554896,11
75019,2,2.401019,48.877774,199000,35,2,0,285000,43.21608040201005,12
75020,2,2.3852,48.865502,187000,24,2,0,178750,-4.411764705882353,8
75020,2,2.386489,48.869308000000004,235500,33,2,0,318500,35.24416135881104,12
75020,2,2.387945,48.863364000000004,216500,28,1,0,237000,9.468822170900692,10
75020,2,2.388431,48.874404999999996,175000,23,1,0,387500,121.42857142857143,3
75020,2,2.388523,48.872116,450075,66,3,0,463500,2.982836193967672,9
75020,2,2.3922630000000003,48.867606,250000,45,3,0,405000,62.0,13
75020,2,2.392619,48.874139,102000,13,1,0,88000,-13.72549019607843,6
75020,2,2.392836,48.875202,294500,36,2,0,329000,11.714770797962649,11
75020,2,2.393005,48.874825,179000,27,1,0,210000,17.318435754189945,11
75020,2,2.393192,48.874812,140000,45,2,0,305000,117.85714285714286,3
75020,2,2.3961189999999997,48.864829,107000,16,1,0,125000,16.822429906542055,11
75020,2,2.396659,48.866658,510000,81,4,0,720000,41.1764705882353,12
75020,2,2.39716,48.863747,442500,56,3,0,526150,18.903954802259886,11
75020,2,2.397567,48.872277000000004,120000,27,2,0,137000,14.166666666666666,11
75020,2,2.398132,48.867923,301000,44,2,0,340000,12.956810631229235,11
75020,2,2.40049,48.862516,102500,13,1,0,100886,-1.5746341463414635,8
75020,2,2.401694,48.852973,310000,38,2,0,300500,-3.064516129032258,8
75020,2,2.4020479999999997,48.862165999999995,126000,18,1,0,158000,25.396825396825395,11
75020,2,2.4022799999999997,48.862714000000004,305500,40,2,0,360000,17.839607201309327,11
75020,2,2.402682,48.869437,615000,84,4,0,604500,-1.7073170731707317,8
75020,2,2.402742,48.868952,240000,35,2,0,285000,18.75,11
75020,2,2.404002,48.87616,310400,44,2,0,352000,13.402061855670103,11
75020,2,2.404383,48.871224,100000,17,1,0,110000,10.0,10
75020,2,2.404518,48.850587,375000,50,2,0,399000,6.4,10
75020,2,2.40482,48.86947,140000,18,1,0,195000,39.285714285714285,12
75020,2,2.405032,48.854403999999995,187833,28,1,0,170000,-9.494071861706942,7
75020,2,2.406375,48.857136,183750,30,2,0,204675,11.387755102040817,11
75020,2,2.410847,48.848923,205000,26,2,0,213000,3.902439024390244,9
75020,2,2.410879,48.848423,495000,92,3,0,640000,29.292929292929294,11
