code_postal,code_type_local,longitude,latitude,valeur_fonciere_x,surface_reelle_bati,nombre_pieces_principales,surface_terrain,valeur_fonciere_y,pourcentage,categorie
75018,2,2.360475,48.887915,164450,30,2,0,200000,21.617512921860747,10
75018,2,2.3622549999999998,48.890184000000005,173000,32,2,0,190000,9.826589595375722,9
75018,2,2.36337,48.890158,230000,31,1,0,285000,23.91304347826087,10
75019,2,2.37085,48.882686,240000,30,3,0,345000,43.75,11
75019,2,2.371051,48.881394,184500,27,1,0,250000,35.50135501355014,11
75019,2,2.373805,48.882187,204500,32,1,0,271333,32.68117359413203,10
75019,2,2.374327,48.888132,232500,38,2,0,240000,3.225806451612903,8
75019,2,2.380429,48.885281,100000,26,2,0,199000,99.0,2
75019,2,2.380963,48.882351,500000,67,3,0,581800,16.36,10
75019,2,2.384429,48.87793,252000,36,3,0,335000,32.93650793650794,10
75019,2,2.384832,48.877756,770000,30,2,0,990000,28.571428571428573,10
75019,2,2.386288,48.886443,287000,44,3,0,447000,55.749128919860624,11
75019,2,2.387009,48.883344,264050,40,2,0,310000,17.402007195606892,10
75019,2,2.387131,48.886956,269000,40,3,0,394100,46.50557620817844,11
75019,2,2.389592,48.879257,222000,32,2,0,250000,12.612612612612613,10
75019,2,2.3897209999999998,48.876975,340000,40,3,0,550000,61.76470588235294,12
75019,2,2.3946110000000003,48.883497,416960,71,3,0,485000,16.31811204911742,10
75019,2,2.3972729999999998,48.879104999999996,348400,67,3,0,440000,26.29161882893226,10
75019,2,2.398571,48.879564,251365,39,2,0,250000,-0.5430350287430629,7
75020,2,2.38592,48.866908,445000,12,1,0,170000,-61.79775280898876,0
75020,2,2.388226,48.873942,320000,40,2,0,402800,25.875,10
75020,2,2.388952,48.872017,380000,55,3,0,477500,25.657894736842106,10
75020,2,2.390658,48.873239,690000,60,3,0,777000,12.608695652173912,10
75020,2,2.3921919999999997,48.871009,230000,26,1,0,222729,-3.161304347826087,7
75020,2,2.392402,48.868716,325000,30,1,0,348150,7.123076923076923,9
75020,2,2.394158,48.868165000000005,444000,32,2,0,270000,-39.189189189189186,1
75020,2,2.394459,48.874931,185000,30,2,0,240000,29.72972972972973,10
75020,2,2.394947,48.867353,490000,64,3,0,530000,8.16326530612245,9
75020,2,2.3961189999999997,48.864829,105000,16,1,0,179250,70.71428571428571,12
75020,2,2.396836,48.867399,205000,35,2,0,298900,45.80487804878049,11
75020,2,2.398502,48.867562,520000,55,3,0,631200,21.384615384615383,10
75020,2,2.3995330000000004,48.858162,187000,25,1,0,201000,7.4866310160427805,9
75020,2,2.40008,48.85568,185000,32,2,0,320000,72.97297297297297,12
75020,2,2.400208,48.868592,175000,22,1,0,216650,23.8,10
75020,2,2.401333,48.863426000000004,240000,34,2,0,301500,25.625,10
75020,2,2.401466,48.852857,330000,42,2,0,545000,65.15151515151516,12
75020,2,2.403396,48.857758000000004,175000,23,1,0,60000,-65.71428571428571,0
75020,2,2.404,48.852724,249000,35,2,0,370000,48.59437751004016,11
75020,2,2.405032,48.854403999999995,195000,28,1,0,249333,27.863076923076925,10
75020,2,2.4052119999999997,48.851085999999995,427000,73,3,0,600000,40.5152224824356,11
75020,2,2.406127,48.862612,256000,35,2,0,220000,-14.0625,5
75020,2,2.4071580000000004,48.873081,785000,115,4,0,1080000,37.5796178343949,11
75020,2,2.408019,48.85237,200000,42,2,0,323000,61.5,12
75020,2,2.40807,48.864745,110000,16,1,0,177000,60.90909090909091,12
